Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  26
4     0   0   0   0   0   0   0   0  51
5     0   0   0   0   0   0   0   0 121
6     0 163   0   0   0 163   0   0 163
7     0 180   0   0   0 180   0   0  41
8     0 180   0   0   0 154   0   0 118
9     0  59   0   0   0 180   0   0 123
10    0 165   0   0   0 180   0   0 180
11    0 180   0   0 180 180   0   0 180
12  180 180   0 180  86 180   0   0 180
13  180  35   0 180 129 180   0   0   0
14  180  56   0 180 180 180   0   0   0
15  180   9   0 180 125 180   0   0   0
16  180   0   0 180 180 176 152   0   0
17  180   0 152 180 152 180 180   0   0
18  180   0 180 180 180   0 180   0   0
19  180   0 180 180 180   0 180   0   0
20  180   0 143 180 180   0 180   0   0
21  180   0 180 180 170   0 180   0   0
22  180   0 180 180  75   0 180   0   0
23  180   0  75 180  83   0 180   0   0
24  180   0  57 180   0   0 145   0   0
25  180   0  72 180   0   0 180   0   0
26  180   0  35 180   0   0 180   0   0
27  180   0  43   0  55   0   0   0   0
28   55   0  55   0  74   0   0   0   0
29   55   0  70   0 120   0   0   0   0
