Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0  14
6     0   0   0   0   0  29   0   0  29
7     0   0   0   0   0  60   0   0  62
8     0   0   0   0   0  93   0   0 177
9     0   0   0   0   0 124   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0  83   0 180 180   0   0 180
14    0   0  51   0 180 124   0   0 180
15    0   0  65   0 180 180   0   0   0
16    0   0 118   0  79 180   0   0 180
17    0   0 180   0 180 180 180   0 175
18  180   0 180   0  74 180 180   0 180
19  180   0 180   0 154 180 119   0 180
20  180   0 180   0  10 180 109   0 180
21  180   0 180   0  18   0 176   0 180
22  180   0 180   0 180 180 180   0 156
23  180   0 180   0   0 180 180   0 138
24  180   0 180   0   0 180  98   0 180
25  180   0 180   0   0 180 165   0 150
26  180   0 180   0   0 174 180   0 180
27  180   0 180   0   0  67 180   0  64
28  180   0  64   0  64  64 118   0 180
29  180   0 127   0  81  33 144   0 180
