Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0   6
5     0   0   0   0   0   0   0   0  13
6     0   0   0   0   0  24   0   0  24
7     0   0   0   0   0  72   0   0  28
8     0   0   0   0   0 118   0   0  20
9     0   0   0   0   0 180   0   0  36
10    0   0   0   0   0 180   0   0  46
11    0   0   0   0   0  81   0   0  81
12    0   0 180   0   0 180   0   0   0
13    0   0 180   0   0 180   0   0   0
14    0   0 180   0   0 180   0   0   0
15    0   0 180   0   0 180   0   0   0
16    0   0 180   0   0 180   0   0   0
17    0   0 169   0 169 169   0   0   0
18  180   0 180   0 180 174   0   0   0
19  180   0 180   0 180   0   0   0   0
20  180   0 180   0 180   0   0   0   0
21  180   0 180   0 180   0   0   0   0
22  180   0 103   0 180   0   0   0   0
23   50   0  50   0 180   0   0   0   0
24   50   0  97   0 180   0   0   0   0
25   50   0 141   0 180   0   0   0   0
26   50   0   0   0 180   0   0   0   0
27   50   0   0   0 180   0   0   0   0
28   50   0   0   0   0   0   0   0   0
29   50   0   0   0   0   0   0   0   0
