Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  27
3     0   0   0   0   0   0   0   0  10
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  54
6     0   0   0   0   0  32   0   0  32
7     0   0   0   0   0  50   0   0  55
8     0   0   0   0   0  46   0   0  78
9     0   0   0   0   0  57   0   0 180
10    0   0   0   0   0  88   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 124
13    0   0 180   0 180 180   0   0 112
14    0   0 180   0 180 180   0   0 180
15    0   0 180   0 178 180   0   0 180
16    0   0 180   0 180 180   0   0  98
17    0   0 180   0 180 180   0   0   0
18  180   0 180   0 180  91   0   0   0
19  180   0 180   0 125   0   0   0   0
20  180   0 180   0 175   0   0   0   0
21  180   0 180   0 180   0   0   0   0
22  180   0 180   0 180 180   0   0   0
23  180   0 180   0 180 180   0   0   0
24  180   0 148   0 180 130   0   0   0
25  180   0 115   0 180 109   0   0   0
26  180   0 180   0   0 180   0   0   0
27  180   0   0   0   0 180   0   0 180
28  180   0 180   0 180 180   0   0 180
29  180   0 180   0 180 180   0   0 180
