Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  31
3     0   0   0   0   0   0   0   0  61
4     0   0   0   0   0   0   0   0 132
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0 180   0 180   0 180
7     0   0   0   0 180   0 180   0 180
8     0   0   0   0  90   0 180   0 147
9     0   0   0   0 125   0 180   0 180
10    0   0   0   0 180   0 180   0 110
11    0   0   0   0 180   0 180   0 180
12    0   0 166   0  29   0 166   0 180
13    0   0 180   0  25   0 180   0 163
14    0   0 180   0   0   0 180   0 122
15    0   0 180   0   0   0  98   0 180
16    0   0 180   0 180   0 180   0 180
17    0   0 180   0 153 153 153   0   0
18  153   0 153   0 180 180 180   0   0
19  153   0 180   0 180 180 180   0   0
20  153   0 180   0 179 180 180   0   0
21  153   0 180   0 105 180 180   0   0
22  153   0 180  69  69 180 124   0 180
23  124   0 180  31 180 180   0   0 180
24  124   0 180  23 180 180   0   0 164
25  124   0 180  26 180 123   0   0 180
26  124   0   0  12 180 180   0   0 180
27  124   0   0 180 180 180   0   0 168
28  151   0 168 151 180 168   0   0 180
29  151   0 180 141   0   0   0   0 180
