Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  34
3     0   0   0   0   0   0   0   0  78
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 102   0 180
8     0   0   0   0   0   0 144   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0  58
11    0   0   0   0   0   0  64   0  64
12    0   0   0   0   0   0 166   0 127
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0  15   0 180
15    0   0   0   0   0   0  28   0  65
16    0   0   0   0   0   0  75   0   0
17    0   0 178   0   0   0 178   0   0
18    0   0 177   0   0   0 180   0   0
19    0   0 180   0   0   0  84   0   0
20    0   0 180   0   0   0 180   0   0
21    0   0 180   0   0   0 180   0   0
22    0   0 180   0   0 180 180   0   0
23  180   0 180   0   0  68 180   0   0
24  180   0 180   0   0 132 180   0   0
25  180   0 180   0   0 180 180   0   0
26  180   0 180   0   0 136 180   0   0
27  180   0 180   0 138 138 180   0 180
28  138   0 180   0 180 180   0   0 180
29  138   0 180   0 180 180   0   0 180
