Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  43
5     0   0   0   0   0   0   0   0  71
6     0   0   0   0   0 140   0   0 140
7     0   0   0   0   0 180   0   0 138
8     0   0   0   0   0 180   0   0 123
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0 180
13    0   0  99   0 180 180   0   0 180
14    0   0  83   0 180 180   0   0   0
15    0   0  45   0 180 180   0   0   0
16    0   0  60   0 180 180   0   0   0
17    0   0 158   0 158 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 162 180 180   0   0   0   0
20  180   0 180 180 180   0   0   0   0
21  180   0   4 180 180   0   0   0   0
22  180   0   9 180   0  16   0   0   0
23   16   0  16 180 180   8   0   0   0
24  180   0  34 180 131  25   0   0   0
25  180   0  50 180 180  57   0   0   0
26  180   0  90 180 100 100   0   0   0
27  180   0   0 180 135 180   0   0   0
28  180   0 180 180 180 180   0   0   0
29  180   0 180 180 180 108   0   0   0
