Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0   9
6     0   0   0   0   0   0   0   0   7
7     0   0   0   0   0   0   0   0   7
8     0   0   0   0   0   0   0   0   3
9     0   0   0   0   0   0   0   0   6
10    0   0   0   0   0   0   0   0   7
11    0   0   0   0   9   0   0   0   9
12    0   0   0   0  11   0   0   0   0
13    0   0   0   0  15   0   0   0   0
14    0   0   0   0  15   0   0   0   0
15    0   0   0   0  28   0   0   0   0
16    0   0   0   0  20   0   0   0   0
17    0   0   0   5   5   0   0   0   0
18    0   0   0   6   5   0   0   0   0
19    0   0   0   9   6   0   0   0   0
20    0   0   0   9  10   0   0   0   0
21    0   0   0   8  13   0   0   0   0
22    0   0   0  20  20   0   0   0   0
23   17   0   0  17  15   0   0   0   0
24   17   0   0  27   0   0   0   0   0
25   17   0   0  12   0   0   0   0   0
26   17   0   0  16   0   0   0   0   0
27   17   0   0  21   0   0   0   0   0
28   28   0   0  28   0   0   0   0   0
29   28   0   0  40   0   0   0   0   0
