Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  13
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0  26
6     0   0   0   0   0  40   0   0  40
7     0   0   0   0   0  44   0   0  54
8     0   0   0   0   0  34   0   0  73
9     0   0   0   0   0  87   0   0  98
10    0   0   0   0   0  66   0   0 172
11    0   0   0   0   0 139   0   0   0
12    0   0 180   0 180 180   0   0   0
13    0   0 180   0 180 180   0   0   0
14    0   0  79   0 180 180   0   0   0
15    0   0 113   0 180 180   0   0   0
16    0   0  57   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0 180
18  180   0 180 180 180 180   0   0 180
19  180   0 131 180 180 133   0   0 180
20  180   0 180 129 180 180   0   0 180
21  180   0 180 180 121 180   0   0 180
22  180   0 180 180 180 180   0   0 166
23  180   0 180 180 180 176   0   0 176
24  180   0 180 180 141 180   0   0 180
25  180   0 180 180  21 180   0   0 180
26  180   0 180 175  22   0   0   0  48
27  180   0   0 180  32   0   0   0  44
28  180   0   0 167 180  44   0   0  44
29  180   0   0 180   0  93   0   0  76
