Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  35
4     0   0   0   0   0   0   0   0  66
5     0   0   0   0   0   0   0   0  52
6     0   0   0   0   0   0   0   0  50
7     0   0   0   0   0   0   0   0   6
8     0   0   0   0   0   0   0   0   8
9     0   0   0   0   0   0   0   0  12
10    0   0   0   0   0   0   0   0  14
11    0   0   0   0   0   0  34   0  34
12    0   0   0   0   0   0  66   0   0
13    0   0   0   0   0   0 180   0   0
14    0   0   0   0   0   0 180   0   0
15    0   0   0   0   0   0 180   0   0
16    0   0   0   0   0   0 180   0   0
17    0   0 111   0   0   0 111   0   0
18    0   0 180   0   0   0 180   0   0
19    0   0 180   0   0   0 180   0   0
20    0   0 180   0   0   0 180   0   0
21    0   0 180   0   0   0 179   0   0
22    0   0 180   0 171   0 171   0   0
23  171   0 171   0  98   0   0   0   0
24  171   0 180   0  48   0   0   0   0
25  171   0 180   0  67   0   0   0   0
26  171   0 180   0  83   0   0   0   0
27  171   0 180   0 120   0 149   0   0
28  149   0 149   0  24   0 180   0   0
29  149   0   0   0  34   0 180   0   0
