Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   4
3     0   0   0   0   0   0   0   0   4
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   4   0   0   0   4
7     0   0   0   0   5   0   0   0   4
8     0   0   0   0   9   0   0   0   7
9     0   0   0   0   9   0   0   0   5
10    0   0   0   0  16   0   0   0   9
11    0   0   0   0  10   0   0   0  10
12    0   0   0  17  17   0   0   0  11
13    0   0   0  34  10   0   0   0   0
14    0   0   0  57  21   0   0   0   0
15    0   0   0 123  31   0   0   0   0
16    0   0   0 180  69   0   0   0   0
17    0   0   0 102 102   0   0   0   0
18  180   0   0 180 106   0   0   0   0
19  180   0   0  58  56   0   0   0   0
20  180   0   0  90  17   0   0   0   0
21  180   0   0 127  21   0   0   0   0
22  180   0   0  37  37   0   0   0   0
23   10   0   0  10  78   0   0   0   0
24   10   0   0  11 145   0   0   0   0
25   10   0   0  20   0   0   0   0   0
26   10   0   0  23   0   0   0   0   0
27   10   0   0  31   0   0   0   0   0
28   26   0   0  26   0   0   0   0   0
29   26   0   0  38   0   0   0   0   0
