Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  17
5     0   0   0   0   0   0   0   0  37
6     0  38   0   0   0   0  38   0  38
7     0 110   0   0   0   0  79   0  96
8     0 180   0   0   0   0 180   0 180
9     0  84   0   0   0   0 180   0 180
10    0  66   0   0   0   0 180   0 180
11    0 180   0   0   0   0 180   0 180
12  180 180 180   0   0   0 180   0 180
13  180 180 180   0   0   0 180   0 180
14  180 180 180   0   0   0 180   0 160
15  180 172 180   0   0   0 180   0   0
16  180 180 180   0   0   0 180   0   0
17  180 180 180   0   0   0 180   0   0
18  180 180 180   0   0   0 180   0   0
19  180 106 180   0   0   0 135   0   0
20  180   0 180   0   0   0 180   0   0
21  180   0 173   0   0   0 164   0   0
22  180   0 180   0 180   0 180   0   0
23  180   0 180   0 180   0 180   0   0
24  180   0 180   0 180   0 180   0   0
25  180   0 180   0  91   0 180   0   0
26  180   0 180   0 152   0 180   0   0
27  180   0   0   0  61   0 180   0   0
28  180   0 180  89  89   0 180   0   0
29  180   0 180  80 139   0 180   0   0
