Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  26
3     0   0   0   0   0   0   0   0  36
4     0   0   0   0   0   0   0   0  79
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 160
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0 180   0 180 180   0   0 112
18    0   0 180   0 141 180   0   0 180
19    0   0 180   0  94 180   0   0 180
20    0   0 180   0  96 180   0   0 180
21    0   0 180   0 103 180   0   0 180
22    0   0 180   0 180 180 180 180   0
23  180   0 180   0 180 180 180 107   0
24  180   0 180   0 117 180 180 180   0
25  180   0 180   0 143   0 180 180   0
26  180   0 145   0 180   0 180 180   0
27  180   0 180   0 180 180 180 180   0
28  180 180 180   0 180 171 180 180   0
29  180 180   0   0 155 180 180 180   0
