Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   4
6     0   0   0   0   0   0   0   0   9
7     0   0   0   0   0   0   0   0   9
8     0   0   0   0   0   0   0   0  11
9     0   0   0   0   0   0   0   0  32
10    0   0   0   0   0   0   0   0  99
11    0   0   0   0   0 141   0   0 141
12    0   0   0   0   0 180   0   0   0
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 160   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0  38   0   0  39
17    0   0  39   0   0  39   0   0  77
18    0   0  33   0   0  54   0   0 180
19    0   0  65   0   0 106   0   0 180
20    0   0  98   0   0 118   0   0 180
21    0   0 178   0   0 180   0   0  74
22    0   0  74   0  86  86   0   0 180
23   86   0  86   0 120 163   0   0 180
24   86   0 180   0 180 180   0   0 180
25   86   0 101   0 180 180   0   0 180
26   86   0 141   0 180 180   0   0 180
27   86   0 180   0 180   0 180   0 180
28  180   0 180   0 180   0  25   0 152
29  180   0 164   0  76   0  54   0 158
