Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   4
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   3
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   8
6     0   0   0   0   5   0   0   0   5
7     0   0   0   0   6   0   0   0   4
8     0   0   0   0   7   0   0   0   7
9     0   0   0   0   5   0   0   0   0
10    0   0   0   0   7   0   0   0   0
11    0   0   0   0  10   0   0   0   0
12    0   0   0   3   3   0   0   0   0
13    0   0   0   7   6   0   0   0   0
14    0   0   0   9   5   0   0   0   0
15    0   0   0  12   9   0   0   0   0
16    0   0   0  17  19   0   0   0   0
17    0   0   0   5  13   0   0   0   0
18   12   0  12  12   0   0   0   0   0
19   12   0  37  16   0   0   0   0   0
20   12   0  76  12   0   0   0   0   0
21   12   0  76  19   0   0   0   0   0
22   12   0 172  25   0   0   0   0   0
23   47   0  47  47   0   0   0   0   0
24   57   0  57  68   0   0   0   0   0
25   57   0 165 130   0   0   0   0   0
26   57   0 180 180   0   0   0   0   0
27   57   0 180 110   0   0   0   0   0
28   57   0 180   0   0   0   0   0   0
29  180   0 180   0   0   0   0   0   0
