Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0  18
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  17
6     0   0   0   0   0  24   0   0  24
7     0   0   0   0   0  74   0   0  36
8     0   0   0   0   0 179   0   0  42
9     0   0   0   0   0 180   0   0  18
10    0   0   0   0   0 152   0   0  24
11    0   0   0   0   0  39   0   0  39
12    0   0   0   0 122 122   0   0  41
13    0   0   0   0  66 180   0   0  71
14    0   0   0   0 100 180   0   0 139
15    0   0   0   0  94 180   0   0   0
16    0   0   0   0  99 180 180   0   0
17    0   0 180   0 180 180 134   0   0
18    0   0 180 172 172   0 180   0   0
19    0   0 146 180  67   0 180   0   0
20    0   0 180 180  78   0 180   0   0
21    0   0 180 180  93   0 180   0   0
22    0   0 180 180   0 180 180   0   0
23  128   0 128 180 180 180 109   0   0
24  180   0 180 180 180 180 137   0   0
25  180   0 180  90 180 180 180   0   0
26  180   0 180 180 115 180 180   0   0
27  180   0 180 180 176 172 172   0   0
28  180   0 180 180 180 180 180   0   0
29  180   0   0 180 180 180 180   0   0
