Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  38
3     0   0   0   0   0   0   0   0  65
4     0   0   0   0   0   0   0   0 139
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0  83
8     0   0   0   0   0   0   0   0  28
9     0   0   0   0   0   0   0   0  86
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0   0   0 180
12    0   0   0   0   0   0   0   0 180
13    0   0   0   0   0   0   0   0 180
14    0   0   0   0   0   0   0   0 180
15    0   0   0   0   0   0   0   0 180
16    0   0   0   0   0 180   0   0 180
17    0   0   0   0   0 143   0   0 180
18    0   0   0   0   0  35   0   0 180
19    0   0   0   0   0  51   0   0   0
20    0   0   0   0   0  48   0   0   0
21    0   0   0   0   0  20   0   0  47
22    0   0  47   0  47  47   0   0  13
23    0   0  44   0  43 109   0   0  20
24    0   0  80   0  47 167   0   0  40
25    0   0  46   0  81 180   0   0  98
26    0   0 103   0 126   0   0   0  74
27    0   0 111   0 131 131 131   0 180
28  131   0 180   0 180 111 180   0 180
29  131   0 180   0 180  75 180   0 163
