Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  47
6     0   0   0   0  24   0   0   0  24
7     0   0   0   0  17   0   0   0  49
8     0   0   0   0  15   0   0   0  78
9     0   0   0   0  23   0   0   0  33
10    0   0   0   0  42   0   0   0  45
11    0   0   0   0  37   0   0   0  37
12    0   0   0  48  48   0   0   0  81
13    0   0   0  78 109   0   0   0  55
14    0   0   0 125 180   0   0   0   0
15    0   0   0 180   0   0   0   0   0
16    0   0   0 108   0   0   0   0   0
17    0   0   0 130   0   0   0   0   0
18  180   0   0 180   0   0   0   0   0
19  180   0   0  79   0   0   0   0   0
20  180   0   0  90   0   0   0   0   0
21  180   0   0 103   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0   0   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
