Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   2
4     0   0   0   0   0   0   0   0   3
5     0   0   0   0   0   0   0   0   6
6     0   0   0   0   0   8   0   0   8
7     0   0   0   0   0  14   0   0  11
8     0   0   0   0   0  43   0   0  19
9     0   0   0   0   0  74   0   0  30
10    0   0   0   0   0 158   0   0  58
11    0   0   0   0   0  54   0   0  54
12    0   0  38   0  38  38   0   0   0
13    0   0  76   0  23 128   0   0   0
14    0   0 132   0  32 180   0   0   0
15    0   0 180   0  43 180   0   0   0
16    0   0 180   0  83 148   0   0   0
17    0   0 180   0 180 180   0   0   0
18   51   0  51   0 113 180   0   0   0
19   51   0  88   0 180 180   0   0   0
20   51   0  44   0 180 180   0   0   0
21   51   0  62   0 180 180   0   0   0
22   51   0 180   0 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0   0 153 180   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
