Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   4
5     0   0   0   0   0   0   0   0   7
6     0   8   0   0   8   0   0   0   8
7     0  15   0   0  16   0   0   0   8
8     0  16   0   0  28   0   0   0  11
9     0  26   0   0  28   0   0   0  21
10    0  31   0   0  50   0   0   0  37
11    0  50   0   0  61   0   0   0  61
12  100 100   0  58  58   0   0   0  17
13  100 121   0 101  83   0   0   0  31
14  100 180   0 180 117   0   0   0   0
15  100 119   0 180 180   0   0   0   0
16  100 180   0 180 180   0   0   0   0
17  180 180   0 180 180   0   0   0   0
18  127  98   0 127 180   0   0   0   0
19  127 180   0 180 180   0   0   0   0
20  127   0   0 177 180   0   0   0   0
21  127   0   0 175 180   0   0   0   0
22  127   0   0 180 180   0   0   0   0
23  170   0   0 170   0   0   0   0   0
24  170   0   0 180   0   0   0   0   0
25  170   0   0   0   0   0   0   0   0
26  170   0   0   0   0   0   0   0   0
27  170   0   0   0   0   0   0   0   0
28  170   0   0   0   0   0   0   0   0
29  170   0   0   0   0   0   0   0   0
