Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  28
4     0   0   0   0   0   0   0   0  18
5     0   0   0   0   0   0   0   0  31
6     0   0   0   0   0   0   0   0  31
7     0   0   0   0   0   0   0   0  69
8     0   0   0   0   0   0   0   0 102
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0  67   0   0 180
13    0   0   0   0   0 126   0   0 180
14    0   0   0   0   0 133   0   0 116
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0  62
17    0   0  62   0  62  62   0   0 130
18    0   0  83   0 138  70   0   0   0
19    0   0 130   0 180 135   0   0   0
20    0   0 101   0 180 180   0   0   0
21    0   0 105   0 180 180   0   0 180
22    0   0 180   0 180 180 180   0 180
23  180   0 180 180 180 180  37   0 151
24  180   0  72 180 180 108  20   0 120
25  180   0 161 180 180  67  20   0 180
26  180   0 180 180 180 109  24   0 180
27  180   0 180  90 180 180  33   0 180
28  180  47 180 180 180 180 152   0 180
29  152  79 180 152  99 180 173   0 165
