Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0  19
5     0   0   0   0   0   0   0   0  21
6     0   0   0   0   0   0   0   0  22
7     0   0   0   0   0   0   0   0   6
8     0   0   0   0   0   0   0   0   8
9     0   0   0   0   0   0   0   0  15
10    0   0   0   0   0   0   0   0  25
11    0   0   0   0   0  27   0   0  27
12    0   0   0   0   0  60   0   0  37
13    0   0   0   0   0 109   0   0  11
14    0   0   0   0   0 180   0   0  21
15    0   0   0   0   0 180   0   0  34
16    0   0   0   0   0 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18    0   0 180   0 180 180   0   0   0
19    0   0  72   0 145 180   0   0   0
20    0   0 110   0 174 180   0   0   0
21    0   0 180   0 180 180   0   0   0
22    0   0 180   0 180 180   0   0   0
23  180   0 180 180 180 180   0   0   0
24  180   0 180 180 173 180   0   0   0
25  180   0  93 180 180 178   0   0   0
26  180   0 146 180 180   0   0   0   0
27  180   0 180 180 180   0   0   0   0
28   83   0  83 180 180   0   0   0   0
29  180   0   0 180  29   0   0   0   0
