Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  16
4     0   0   0   0   0   0   0   0  20
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   0   0   0   0   8
7     0   0   0   0   0   0   0   0  16
8     0   0   0   0   0   0   0   0  17
9     0   0   0   0   0   0   0   0  15
10    0   0   0   0   0   0   0   0  18
11    0   0   0   0  26   0   0   0  26
12    0   0   0   0  36   0   0   0  36
13    0   0   0   0  48   0   0   0  57
14    0   0   0   0  15   0   0   0  68
15    0   0   0   0  17   0   0   0 110
16    0   0   0   0 180   0   0   0 180
17    0   0   0 180 180   0   0   0 180
18    0   0   0 180 180   0   0   0   0
19    0   0   0 180 180   0   0   0   0
20    0   0   0 180 180   0   0   0   0
21    0   0   0 158 180   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 120   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 122   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0  40   0   0   0   0   0
