Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   5
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0  11   0   0   0  11
7     0   0   0   0  15   0   0   0  18
8     0   0   0   0   4   0   0   0   1
9     0   0   0   0   5   0   0   0   1
10    0   0   0   0   9   0   0   0   2
11    0   0   0   0   3   0   0   0   3
12    0   3   0   3   3   0   0   0   4
13    0   4   0   4   6   0   0   0   0
14    0   7   0   4   9   0   0   0   0
15    0  11   0   2   9   0   0   0   0
16    0  16   0   4   6   0   0   0   0
17    0   2   0   2   2   0   0   0   0
18    3   3   0   3   4   0   0   0   0
19    3   1   0   3   0   0   0   0   0
20    3   0   0   6   0   0   0   0   0
21    3   0   0   1   0   0   0   0   0
22    3   0   0   2   0   0   0   0   0
23    2   0   0   2   0   0   0   0   0
24    2   0   0   2   0   0   0   0   0
25    2   0   0   0   0   0   0   0   0
26    2   0   0   0   0   0   0   0   0
27    2   0   0   0   0   0   0   0   0
28    2   0   0   0   0   0   0   0   0
29    2   0   0   0   0   0   0   0   0
