Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  52
4     0   0   0   0   0   0   0   0 134
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0 180 180
7     0   0   0   0   0   0   0 180 180
8     0   0   0   0   0   0   0 180 166
9     0   0   0   0   0   0   0 180 180
10    0   0   0   0   0   0   0 180   0
11    0   0   0   0   0   0   0 180   0
12    0 154   0   0   0   0 154 154   0
13    0 180   0   0   0   0 176  24   0
14    0 180   0   0   0   0 180   8   0
15    0 180   0   0   0   0 180   7   0
16    0 180   0   0   0   0 180  16   0
17    0  22   0   0   0   0 180  22   0
18   26 180   0   0   0   0 180  47   0
19   26 180   0   0   0   0 180  90   0
20   26 180   0   0   0   0  24 125   0
21   26 180   0   0   0   0  30 100   0
22   26 180   0   0   0   0 164 164   0
23  110 180   0   0   0   0 180 180   0
24  110 180   0   0   0   0 180 180   0
25  110  76   0   0   0   0   0 180   0
26  110   0   0   0   0   0   0   0   0
27  110   0   0   0   0   0   0   0   0
28  110   0   0   0   0   0   0   0   0
29  110   0   0   0   0   0   0   0   0
