Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  31
6     0   0  34   0  34   0   0   0  34
7     0   0  42   0  69   0   0   0  66
8     0   0 145   0 118   0   0   0  36
9     0   0 180   0 123   0   0   0  43
10    0   0 138   0  40   0   0   0  88
11    0   0  95   0  95   0   0   0  95
12  180   0 180  31  31   0   0   0 161
13  180   0 180  21  56   0   0   0  53
14  180   0 180  44  57   0   0   0  42
15  180   0 180  54  92   0   0   0   0
16  180   0 180 105 168   0   0   0   0
17  180   0 180 163 163   0   0   0   0
18  180   0 180 180   0   0   0   0   0
19  180   0 180  79   0   0   0   0   0
20  180   0 180  74   0   0   0   0   0
21  180   0 180  87   0   0   0   0   0
22  180   0 180  66   0   0   0   0   0
23  112   0 180 112   0   0   0   0   0
24  112   0 180 141   0   0   0   0   0
25  112   0 180 180   0   0   0   0   0
26  112   0 120 180   0   0   0   0   0
27  134   0 134 180   0   0   0   0   0
28  134   0   0   0   0   0   0   0   0
29  134   0   0   0   0   0   0   0   0
