Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   8
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  23
6     0   0   0   0   0  28   0   0  28
7     0   0   0   0   0  15   0   0  23
8     0   0   0   0   0   4   0   0  45
9     0   0   0   0   0   4   0   0  51
10    0   0   0   0   0   4   0   0  84
11    0   0   0   0   0 151 180   0 151
12    0 180   0   0   0 180  89   0   0
13    0 180   0   0   0 180 164   0   0
14    0 180   0   0   0 180 180   0   0
15    0 180   0   0   0 180 180   0   0
16    0 180   0   0   0 180 180   0   0
17    0 180   0   0 166   0 166   0   0
18  180 180   0   0  91   0 180   0   0
19  180 180   0   0  41   0 180   0   0
20  180 180   0   0  32   0  99   0   0
21  180 180   0   0  27   0 180   0   0
22  180 180   0   0 180   0 180   0   0
23  180 180   0   0  40   0 116   0   0
24  180 180   0   0  30   0 107   0   0
25  180 180   0   0   0   0 180   0   0
26  180 180   0   0   0   0  44   0   0
27  180 180   0   0  73   0  73   0   0
28  180 180   0   0  68   0   0   0   0
29  180   0   0   0  33   0   0   0   0
