Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0   6
6     0   8   0   0   0   0   0   0   8
7     0  17   0   0   0   0   0   0   3
8     0  26   0   0   0   0   0   0   2
9     0  32   0   0   0   0   0   0   5
10    0  42   0   0   0   0   0   0  14
11    0  28   0   0   0  28   0   0  28
12   47  47   0   0   0  49   0   0  47
13   47  66   0   0   0  51   0   0  87
14   47 136   0   0   0  31   0   0 125
15   47  48   0   0   0  30   0   0   0
16   47  80   0   0   0  38   0   0  24
17   47   0  24   0  24  24   0   0  61
18   47   0  42   0  25  33   0   0  38
19   47   0  50   0  42  55   0   0  73
20   47   0  77   0  16  42   0   0 139
21   47   0  44   0  24  34   0   0 180
22   47 180  54   0  54  48   0   0 180
23   48 100  54   0  54  59   0   0 180
24   48 120  86   0  98 102   0   0 180
25   48 153 145   0  78   0   0   0 180
26   48 180 160   0 108   0   0   0 180
27   48 180 144   0 180 180 180   0 180
28  180 166 180   0 180 153 180   0 180
29  180 180 180   0 180 180  70   0 180
