Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  23
4     0   0   0   0   0   0   0   0  44
5     0   0   0   0   0   0   0   0  61
6     0   0   0   0  95   0   0   0  95
7     0   0   0   0 135   0   0   0 114
8     0   0   0   0 128   0   0   0 128
9     0   0   0   0 180   0   0   0 180
10    0   0   0   0 180   0   0   0  87
11    0   0   0   0 180   0   0   0 180
12    0   0   0 180 180   0   0   0   0
13    0   0   0 180 180   0   0   0   0
14    0   0   0 180 180   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0 124 129   0   0   0   0
17    0   0   0 143 143   0   0   0   0
18  145   0   0 145 180   0   0   0   0
19  145   0   0 180   0   0   0   0   0
20  145   0   0 144   0   0   0   0   0
21  145   0   0 163   0   0   0   0   0
22  145   0   0   0   0   0   0   0   0
23  145   0   0   0   0   0   0   0   0
24  145   0   0   0   0   0   0   0   0
25  145   0   0   0   0   0   0   0   0
26  145   0   0   0   0   0   0   0   0
27  145   0   0   0   0   0   0   0   0
28  145   0   0   0   0   0   0   0   0
29  145   0   0   0   0   0   0   0   0
