Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  17
4     0   0   0   0   0   0   0   0  15
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   1   0   0   1
7     0   0   0   0   0   3   0   0   1
8     0   0   0   0   0   7   0   0   1
9     0   0   0   0   0   3   0   0   1
10    0   0   0   0   0   6   0   0   2
11    0   0   0   0   0   2   0   0   2
12    0   0   4   0   4   4   0   0   0
13    0   0   2   0   5   8   0   0   0
14    0   0   2   0   7   4   0   0   0
15    0   0   2   0  10   6   0   0   0
16    0   0   2   0  19  15   0   0   0
17    0   0  17   0  17  17   0  29   0
18   25   0  25  29  29  36   0  27   0
19   25   0  10  35  65  50   0  54   0
20   25   0  18  18 102 170   0  32   0
21   25   0  18  58 180 180   0  67   0
22   25   0 180 147 180 180   0 180   0
23  180   0 180 180 149   0   0 180   0
24  149   0 112 149 180   0   0 180   0
25  149   0  92 180 180   0   0 180   0
26  149   0   0 180   0   0   0 171   0
27  149   0   0 180   0   0   0 117   0
28  149   0   0 180 180   0   0 160   0
29  180   0   0 180 180   0   0   0   0
