Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  13
3     0   0   0   0   0   0   0   0  30
4     0   0   0   0   0   0   0   0  57
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0 180   0 180   0 180
7     0   0   0   0 180   0 180   0 180
8     0   0   0   0 131   0 180   0 180
9     0   0   0   0 180   0 180   0 180
10    0   0   0   0 180   0 180   0 180
11    0   0   0   0 180   0 180   0 180
12    0   0 180   0 180   0 180   0 180
13    0   0 180   0 180   0 180   0 180
14    0   0 180   0 180   0 180   0 180
15    0   0 180   0 180   0 180   0 180
16    0   0 180   0 180   0 180   0 180
17    0   0 180 104 180 180 180   0 180
18  180   0 180  76   0 180 180   0 180
19  180   0 180  76   0 180 180   0 180
20  180   0 180  68   0 105 180   0 180
21  180   0 180  60 180 180 180   0 180
22  180   0 180  56 180 180 180   0 180
23   58   0 180  58 180 180   0   0 180
24   58   0 166  20 180 180   0   0  91
25   58   0  95  16 131 180   0   0 180
26   58   0 180   0 180  74   0   0 180
27   58   0 166 180 180 180 180   0  96
28  180   0  96 148 168  96 180   0 168
29  180   0 180 138  67 168 180   0 180
