Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  12
4     0   0   0   0   0   0   0   0  24
5     0   0   0   0   0   0   0   0  18
6     0   0   0   0   0  24   0   0  24
7     0   0   0   0   0  24   0   0  62
8     0   0   0   0   0  40   0   0 141
9     0   0   0   0   0  50   0   0 180
10    0   0   0   0   0  92   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180   0 180   0   0 180
13    0   0   0  94   0 180   0   0 180
14    0   0   0 169   0 180   0   0  58
15    0   0   0 180   0 180   0   0 124
16    0   0   0 180   0 180   0   0 180
17    0   0   0 180   0 180   0   0 180
18  180   0   0 180   0 167   0   0 153
19  180   0   0 180   0 180   0   0   0
20  180   0   0 180   0   0   0   0   0
21  180   0   0 120   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23   49   0   0  49   0   0   0   0   0
24   49   0   0 143   0   0   0   0   0
25   49   0   0 180   0   0   0   0   0
26   49   0   0 180   0   0   0   0   0
27   49   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0 180   0   0   0   0   0
