Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  17
3     0   0   0   0   0   0   0   0  37
4     0   0   0   0   0   0   0   0  95
5     0   0   0   0   0   0   0   0 177
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 108   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0  51
12    0   0 180   0   0   0 180   0 119
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0   0
16    0   0 180   0   0   0 180   0   0
17    0   0 136   0   0  61  61   0   0
18   61  61  61   0   0  27 141   0   0
19   61 141  34   0   0  21 180   0   0
20   61 180  28   0   0  36 180   0   0
21   61 180  72   0   0  50 180   0   0
22   61 180 180   0 180 180 180   0 180
23  180 180 180   0 179 180   0   0  79
24  180 180 180   0 180 180   0   0  91
25  180 180 180   0 180 180   0   0 180
26  180 180 180   0  97 180   0   0 180
27  180 180 180   0 180 180 180   0 180
28  180 180 180 147 147 180 180   0 180
29  128 128   0 115  85 180 180   0 180
