Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0   1
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   1
6     0   0   0   0   0   0   0   0   2
7     0   0   0   0   0   0   0   0   4
8     0   0   0   0   0   0   0   0   9
9     0   0   0   0   0   0   0   0  17
10    0   0   0   0   0   0   0   0  42
11    0   0   0   0   0  78   0   0  78
12    0   0   0   0   0  89   0   0 180
13    0   0   0   0   0 137   0   0 180
14    0   0   0   0   0 180   0   0 180
15    0   0   0   0   0 180   0   0 180
16    0   0   0   0   0 180   0   0  51
17    0   0  51   0  51  51   0   0   0
18    0   0  64   0  98  36   0   0   0
19    0   0  82   0 160  52   0   0   0
20    0   0 167   0 180  86   0   0   0
21    0   0 156   0  98 137   0   0 180
22    0   0 180   0 135 135 135   0 180
23  135   0 135   0 180 174 113   0 138
24  135   0 114   0 180 148 153   0 180
25  135   0 180   0 180 180  58   0 180
26  135   0  38   0  73   0  36   0 180
27  135   0  71   0  66   0  12   0 180
28  135   0   0   0 116   0  25   0 180
29  135   0   0   0 180   0  25   0 178
