Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  16
3     0   0   0   0   0   0   0   0  22
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  16
6     0   0   0   0   0  10   0   0  10
7     0   0   0   0   0  16   0   0  10
8     0   0   0   0   0  27   0   0  17
9     0   0   0   0   0  40   0   0  33
10    0   0   0   0   0  99   0   0  48
11    0   0   0   0   0  78   0   0  78
12    0   0 154   0 154 154   0   0 120
13    0   0 105   0 180 180   0   0 180
14    0   0 180   0 163 180   0   0 180
15    0   0 180   0 180 117   0   0   0
16    0   0 180   0 180 180   0   0   0
17    0   0 180   0 180 180   0   0   0
18  119   0 119 180 180 180   0   0   0
19  119   0 180 180 180 180   0   0   0
20  119   0 180 180 101   0   0   0   0
21  119   0 180 180 120   0   0   0   0
22  119   0 180 180 157   0   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0 180 180   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
