Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  23
5     0   0   0   0   0   0   0   0  32
6     0   0   0   0  65   0   0   0  65
7     0   0   0   0  47   0   0   0  63
8     0   0   0   0  69   0   0   0 139
9     0   0   0   0 101   0   0   0 180
10    0   0   0   0  71   0   0   0 180
11    0   0   0   0 162   0   0   0 157
12    0   0   0 105 105   0   0   0 180
13    0   0   0  84 107   0   0   0 180
14    0   0   0  38 180   0   0   0   0
15    0   0   0  21  64   0   0   0   0
16    0   0   0  22  99   0   0  45   0
17    0   0   0  45  45   0   0  74   0
18   82   0   0  82   0   0   0 139   0
19   82   0   0 134   0   0   0 180   0
20   82   0   0 180   0   0   0 180   0
21   82   0   0 180   0   0   0 180   0
22   82   0   0 135 180   0   0 180   0
23  180   0   0 180 180   0   0 180   0
24  180   0   0   0 180   0   0 180   0
25  180   0   0   0 180   0   0 180   0
26  180   0   0   0 180   0   0  26   0
27  180   0   0   0  62   0   0  39   0
28  180   0   0  39  39   0   0 128   0
29  180   0   0  48  43   0   0 180   0
