Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  20
3     0   0   0   0   0   0   0   0  30
4     0   0   0   0   0   0   0   0  45
5     0   0   0   0   0   0   0   0  61
6     0   0   0   0   0 112   0   0 112
7     0   0   0   0   0 180   0   0  81
8     0   0   0   0   0 180   0   0 112
9     0   0   0   0   0 180   0   0 151
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 177   0   0 177
12    0   0 180   0 180 180   0   0 180
13    0   0 179   0  86  81   0   0 164
14    0   0 180   0 154  11   0   0   0
15    0   0 180   0 154  12   0   0   0
16    0   0 144   0 117  26   0   0   0
17    0   0  62   0  62  62   0   0   0
18   72   0  72 129 129 180   0   0   0
19   72   0 127 180 144 180   0   0   0
20   72   0  91 180 180 120   0   0   0
21   72   0 115 180 180   0   0   0   0
22   72   0 180 180 180   0   0   0   0
23  180   0 180 180 180   0   0   0   0
24  180   0   0 180 180   0   0   0   0
25  180   0   0 180 180   0   0   0   0
26  180   0   0 180  85   0   0   0   0
27  180   0   0 102   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
