Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   3
2     0   0   0   0   0   0   0   0   3
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  24
6     0   0   0   0   0  40   0   0  40
7     0   0   0   0   0  80   0   0  58
8     0   0   0   0   0 172   0   0  89
9     0   0   0   0   0 180   0   0  68
10    0   0   0   0   0 180   0   0 106
11    0   0   0   0   0 180   0   0 180
12    0   0 180   0 180 180   0   0  90
13    0   0 180   0 160 180   0   0  88
14    0   0 180   0 157 180   0   0 106
15    0   0   3   0  49 180   0   0 180
16    0   0   3   0  51 180   0   0   0
17    0   0   5   0 105 180   0   0   0
18    9   0 109 109 109 180   0   0   0
19    9   0  78 180  82 180   0   0   0
20    9   0  75 180  14 134   0   0   0
21    9   0 117 180  24   0   0   0   0
22    9   0 116 180  46   0   0   0   0
23  114   0  76 180  76   0   0   0   0
24  180   0 118 180 105   0   0   0   0
25  180   0 166 180 180   0   0   0   0
26  180   0 180 180   0   0   0   0   0
27  180   0   0  80   0   0   0   0   0
28  180   0   0 150 180   0   0   0   0
29  180   0   0 180 113   0   0   0   0
