Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  26
3     0   0   0   0   0   0   0   0  27
4     0   0   0   0   0   0   0   0  61
5     0   0   0   0   0   0   0   0 138
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 120   0   0 180
10    0   0   0   0   0 173   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0 180 180   0 180   0   0 180
13    0   0 180 155   0 129   0   0 180
14    0   0 180 180   0 171   0   0 180
15    0   0 180 180   0 129   0   0 180
16    0   0 180 180   0 114   0   0 180
17    0   0  27 113  17 113   0   0 151
18  104   0  17 104  10  75   0   0 180
19  104   0  23 180  14  82   0   0 124
20  104   0  21 180  11  98   0   0   0
21  104   0  27 180  16   0   0   0   0
22  104   0  39 180   8   0   0   0   0
23  180   0  11 180  11   0   0   0   0
24  180   0  18 180  20   0   0   0   0
25  180   0  21 180  32   0   0   0   0
26  180   0  36 180  34   0   0   0   0
27  180   0  28 180  52   0  59   0   0
28  180   0  59 180  59   0 122   0   0
29   94   0  94 180  76   0 180   0   0
