Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   6
3     0   0   0   0   0   0   0   0   6
4     0   0   0   0   0   0   0   0   2
5     0   0   0   0   0   0   0   0   3
6     0   0   0   0   0   3   0   0   3
7     0   0   0   0   0   7   0   0   6
8     0   0   0   0   0  14   0   0   9
9     0   0   0   0   0  33   0   0   6
10    0   0   0   0   0  42   0   0   5
11    0   0   0   0   0   5   0   0   5
12    0   0   9   0   9   9   0   0   7
13    0   0  13   0  18  13   0   0   8
14    0   0  22   0  29  24   0   0  17
15    0   0  34   0  58  49   0   0  35
16    0   0  35   0  88  19   0   0   0
17    0   0  57   0  57  57  18   0   0
18   18   0  18   0 115  33  28   0   0
19   18   0  21   0 180   0  14   0   0
20   18   0  31   0 180   0  11   0   0
21   18   0  50   0 153   0  20   0   0
22   18   0 103   0 159   0 180   0   0
23  180   0 180 180 180  66  66   0   0
24  180   0 180 180 180 155 118   0   0
25  180   0 180 180 180 180  75   0   0
26  180   0 180 180   0 180 120   0   0
27  180   0 140 180   0 180 140   0   0
28  180   0   0 180 125 166 166   0   0
29  125   0 180 125 180 180 180   0   0
