Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  32
3     0   0   0   0   0   0   0   0  94
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 136   0   0 180
9     0   0   0   0   0 180   0   0 180
10    0   0   0   0   0  95   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0 180 180 180   0   0 180
13    0   0   0 180 108 180   0   0 180
14    0   0   0 180 180 132   0   0   0
15    0   0   0 180 180 180   0   0   0
16    0   0   0 180 135 106   0   0   0
17    0   0   0 180  26  26  33   0   0
18  180   0  33 180  33   0  22   0   0
19  180   0  52 180  53   0  60   0   0
20  180   0 104 180  86   0 148   0   0
21  180   0 170 180 139   0 180   0   0
22  180   0 180 180 180   0 180   0   0
23  180   0 180 180  72   0 180   0   0
24   72   0  72 180 126   0 180   0   0
25   72   0 115 180   0   0 180   0   0
26   72   0  66 180   0   0 180   0   0
27   72   0  64 180   0   0 180   0   0
28  180   0  45 180  41   0 180   0   0
29   41   0  41 180  70   0 180   0   0
