Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  10
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0  20   0   0   0  20
7     0   0   0   0  26   0   0   0  43
8     0   0   0   0  10   0   0   0  32
9     0   0   0   0   8   0   0   0  28
10    0   0   0   0   6   0   0   0  29
11    0   0   0   0  34   0   0   0  34
12    0   0   0  19  19   0   0   0  62
13    0   0   0  36  25   0   0   0  95
14    0   0   0  66  37   0   0   0  78
15    0   0   0  30  30   0   0   0  53
16    0   0   0  34  34   0   0   0  34
17    0   0   0  57  57   0  40   0   0
18   40   0   0  40  42   0  31   0   0
19   40   0   0  57  74   0  30   0   0
20   40   0   0  97   0   0  62   0   0
21   40   0   0 143   0   0 111   0   0
22   40   0   0 180   0   0 180   0   0
23  180   0   0 180 180   0 180   0   0
24  180   0   0  64 130   0 157   0   0
25  180   0   0 106 131   0 180   0   0
26  180   0   0   0 180   0 160   0   0
27  180   0   0   0 180   0 180   0   0
28  180   0   0   0 180   0 180   0   0
29  180   0   0 180 180   0 180   0   0
