Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  15
4     0   0   0   0   0   0   0   0  12
5     0   0   0   0   0   0   0   0  25
6     0   0   0   0   0  27   0   0  27
7     0   0   0   0   0  20   0   0  67
8     0   0   0   0   0  23   0   0 155
9     0   0   0   0   0   2   0   0 180
10    0   0   0   0   0   1   0   0 104
11    0   0   0   0   0 180   0 180 180
12    0   0   0   0   0 180   0 180 180
13    0   0   0   0   0 108   0 180 180
14    0   0   0   0   0 133   0 158 180
15    0   0   0   0   0  29   0 180 180
16    0   0   0   0   0 180   0 180 180
17    0   0   0 180 180 180   0 180 180
18    0   0   0 180 180 164   0 180   0
19    0   0   0 180 180 180   0 108   0
20    0   0   0 180 180   0   0 175   0
21    0   0   0 180 180   0   0 180   0
22    0   0   0 180  78   0  35  78   0
23  180   0  35 180  35   0 116 129   0
24  180   0  45 180  58   0  99 180   0
25  180   0  73 180  76   0 180 179   0
26  180   0  88 180  87   0 180   0   0
27  180   0 110 180  83   0  85   0   0
28   66   0  85  66 143   0 172   0   0
29  143   0 143 132 180   0 152   0   0
