Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  14
4     0   0   0   0   0   0   0   0  21
5     0   0   0   0   0   0   0   0  49
6     0   0   0   0  87   0   0   0  87
7     0   0   0   0 143   0   0   0  56
8     0   0   0   0 180   0   0   0  39
9     0   0   0   0 180   0   0   0  28
10    0   0   0   0 180   0   0   0  18
11    0   0   0   0  66   0   0   0  23
12    0   0   0  70  70   0   0   0  36
13    0   0   0  41 163   0   0   0   0
14    0   0   0  75 180   0   0   0   0
15    0   0   0  28  81   0   0   0   0
16    0   0   0  16  99   0   0   0   0
17    0   0   0  40  40   0   0   0   0
18   26   0   0  26   0   0   0   0   0
19   26   0   0  33   0   0   0   0   0
20   26   0   0  45   0   0   0   0   0
21   26   0   0  45   0   0   0   0   0
22   26   0   0  55   0   0   0   0   0
23   60   0   0  60   0   0   0   0   0
24   60   0   0  80   0   0   0   0   0
25   60   0   0  91   0   0   0   0   0
26   60   0   0 132   0   0   0   0   0
27   60   0   0 131   0   0   0   0   0
28   60   0   0   0   0   0   0   0   0
29   60   0   0   0   0   0   0   0   0
