Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  19
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  44
5     0   0   0   0   0   0   0   0  73
6     0   0   0   0 144   0   0 144 144
7     0   0   0   0 180   0   0 180 180
8     0   0   0   0 180   0   0 175  95
9     0   0   0   0 180   0   0 151 167
10    0   0   0   0 130   0   0 180 143
11    0   0   0   0 180   0   0 180 180
12    0   0   0   0 180   0   0  76 180
13    0   0   0   0 113   0   0 180 180
14    0   0   0   0 180   0   0 180   0
15    0   0   0   0 173   0   0 180   0
16    0   0   0   0 180   0   0 180   0
17    0   0   0 180 180   0   0 180   0
18    0   0   0 180 175   0   0   0   0
19    0   0   0 180 125   0   0   0   0
20    0   0   0 180  77   0   0   0   0
21    0   0   0 180   0   0   0   0   0
22    0   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 172   0   0   0   0   0
25  180   0   0 180   0   0   0   0   0
26  180   0   0 180   0   0   0   0   0
27  180   0   0  51   0   0   0   0   0
28   60   0   0  60   0   0   0   0   0
29   60   0   0 111   0   0   0   0   0
