Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  23
3     0   0   0   0   0   0   0   0  62
4     0   0   0   0   0   0   0   0  96
5     0   0   0   0   0   0   0   0 101
6     0   0 180   0   0 180   0   0 180
7     0   0 166   0   0 180   0   0 180
8     0   0 139   0   0 180   0   0 180
9     0   0  73   0   0 180   0   0 180
10    0   0 111   0   0 180   0   0 180
11    0   0  82   0   0 180   0   0 180
12   36   0  36 180   0 180   0   0 180
13   36   0  20 180   0 180   0   0 180
14   36   0  37 180   0 180   0   0 180
15   36   0  66 180   0 180   0   0 180
16   36   0  90 180   0 180   0   0 180
17   36   0   0 180   0 178   0   0 113
18  180   0   0 180   0 180   0   0 180
19  180   0   0 180   0 180   0   0 180
20  180   0   0 180   0 180   0   0   0
21  180   0   0 180   0   0   0   0   0
22  180   0   0 180   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0  38   0   0   0   0   0
25  180   0   0  29   0   0   0   0   0
26  180   0   0   0   0   0   0   0   0
27  180   0   0   0   0   0   0   0   0
28  180   0   0   0   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
