Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  28
3     0   0   0   0   0   0   0   0  67
4     0   0   0   0   0   0   0   0 105
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0  32   0 180
10    0   0   0   0   0   0  39   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0   0
13    0   0   0   0   0   0 180   0   0
14    0   0   0   0   0   0 154   0   0
15    0   0   0   0   0   0 180   0   0
16    0   0   0   0   0   0 180   0   0
17    0   0 180   0   0   0 180   0   0
18    0   0 180   0   0   0 180   0   0
19    0   0 180   0   0   0   0   0   0
20    0   0 100   0   0   0   0   0   0
21    0   0  97   0   0   0   0   0   0
22    0   0 126   0 180 180 180   0   0
23  180   0 180   0 180 180 180   0   0
24  180   0 180   0 180 180 180   0   0
25  180   0 180   0 180  25 180   0   0
26  180   0 180   0 177  50 180   0   0
27  180   0 180   0 180  77 180   0 110
28  180   0 180   0 116 110 180   0 180
29  180   0 180   0  49 168 180   0 180
