Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  15
2     0   0   0   0   0   0   0   0   8
3     0   0   0   0   0   0   0   0   9
4     0   0   0   0   0   0   0   0   5
5     0   0   0   0   0   0   0   0  10
6     0   0   0   0   0   0   0   0  16
7     0   0   0   0   0   0   0   0  37
8     0   0   0   0   0   0   0   0  72
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0   0   0   0   0 180   0 180
13    0   0   0   0   0   0 180   0 180
14    0   0   0   0   0   0  81   0 173
15    0   0   0   0   0   0 166   0 180
16    0   0   0   0   0   0 180   0 180
17    0   0 180 180   0   0 180   0 180
18    0   0 180 110   0   0 180   0   0
19    0   0 180  50   0   0 180   0   0
20    0   0 180  42   0   0 180   0   0
21    0   0 180  10   0   0 180   0   0
22    0   0 180   5 180 180 180   0   0
23    2   0 180   2 180 180 180   0   0
24    2   0 180   1 180 180 180   0   0
25    2   0 180   1 180 137 180   0   0
26    2   0 180   1 180 180 180   0   0
27    2   0 180 180 180 180 180   0 180
28  180   0 180 153 180 180 180   0 180
29  180   0 180  90 180 180   0   0 180
