Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   2
2     0   0   0   0   0   0   0   0   2
3     0   0   0   0   0   0   0   0   1
4     0   0   0   0   0   0   0   0   1
5     0   0   0   0   0   0   0   0   2
6     0   0   0   0   2   0   0   0   2
7     0   0   0   0   2   0   0   0   3
8     0   0   0   0   3   0   0   0   4
9     0   0   0   0   1   0   0   0   2
10    0   0   0   0   1   0   0   0   3
11    0   0   0   0   7   0   0   0   7
12    0   0   0   0  12   0   0   0   0
13    0   0   0   0  16   0   0   0   0
14    0   0   0   0  29   0   0   0   0
15    0   0   0   0  20   0   0   0   0
16    0   0   0   0  16   0   0   0   0
17    0   0   0  14  14   0   0   0   0
18    0   0   0  29  15   0   0   0   0
19    0   0   0  43  22   0   0   0   0
20    0   0   0  62  35   0   0   0   0
21    0   0   0  55   0   0   0   0   0
22    0   0   0  69   0   0   0   0   0
23  117   0   0 117   0   0   0   0   0
24  117   0   0 142   0   0   0   0   0
25  117   0   0 180   0   0   0   0   0
26  117   0   0 180   0   0   0   0   0
27  117   0   0 180   0   0   0   0   0
28  180   0   0 180   0   0   0   0   0
29  180   0   0   0   0   0   0   0   0
