Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   9
2     0   0   0   0   0   0   0   0  11
3     0   0   0   0   0   0   0   0  21
4     0   0   0   0   0   0   0   0  36
5     0   0   0   0   0   0   0   0  49
6     0   0   0   0   0   0   0   0 110
7     0   0   0   0   0   0   0   0  67
8     0   0   0   0   0   0   0   0 140
9     0   0   0   0   0   0   0   0  49
10    0   0   0   0   0   0   0   0  62
11    0   0   0   0   0  14   0   0  14
12    0   0   0   0   0  35   0   0  17
13    0   0   0   0   0  56   0   0  34
14    0   0   0   0   0 123   0   0  48
15    0   0   0   0   0 180   0   0  38
16    0   0   0   0   0  38   0   0  38
17    0   0 105   0 105 105   0   0   0
18    0   0 180   0 139 131   0   0   0
19    0   0  81   0 180 180   0   0   0
20    0   0 118   0 180 180   0   0   0
21    0   0 133   0 180 133   0   0   0
22    0   0 180   0 180 180   0   0   0
23  180   0 180 106 106 180   0   0   0
24  180   0 180 180 166   0   0   0   0
25  180   0 180 180 180   0   0   0   0
26  180   0 180 180 180   0   0   0   0
27  180   0 180 180 180   0   0   0   0
28  180   0 180 180 180   0   0   0   0
29  180   0   0 180 180   0   0   0   0
