Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  13
2     0   0   0   0   0   0   0   0  24
3     0   0   0   0   0   0   0   0  30
4     0   0   0   0   0   0   0   0  79
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0 180 180
7     0   0   0   0   0   0   0 180 180
8     0   0   0   0   0   0   0 180 180
9     0   0   0   0   0   0   0 121 180
10    0   0   0   0   0   0   0 180 180
11    0   0   0   0   0 180   0 180 180
12    0 180   0   0   0 180 180 180 180
13    0 180   0   0   0  44 180 180 180
14    0 180   0   0   0  50 180 180 180
15    0 180   0   0   0  22 180 180 180
16    0 180   0   0   0 180 180 180 180
17    0 180 180   0 180 180 180 180 180
18  180 180  24   0 180 180 180 180 144
19  180 171  39   0 153 134 180 165 160
20  180 180  65   0 180 108 180 180 180
21  180 180  25   0 145 180 167 180 180
22  180 180 180   0 180 180 180 180   0
23  180  89 137   0 137 180  89 180   0
24  180   0 180   0 180 180 129 180   0
25  180   0 180   0 180 108 180 180   0
26  180   0 180   0 180 165   0 180   0
27  180 180 180   0 180 180 180 180   0
28  180 180 180   0 180 180 113 180   0
29  180  92   0   0 178 180 134 180   0
