Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  12
2     0   0   0   0   0   0   0   0  41
3     0   0   0   0   0   0   0   0  90
4     0   0   0   0   0   0   0   0 180
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0  53   0   0 180
10    0   0   0   0   0  60   0   0 102
11    0   0   0   0   0 179   0 179 179
12    0   0   0 180   0 180   0 180 180
13    0   0   0 180   0 180   0 180 180
14    0   0   0 180   0 180   0 180 175
15    0   0   0 180   0 180   0 180 157
16    0   0   0 180   0 180   0 180 180
17    0   0   0 180 180 180   0 180 153
18  121   0   0 121 180   0   0 180 180
19  121   0   0 180 180   0   0 180 106
20  121   0   0 180 180   0   0 116 180
21  121   0   0 180 164   0   0 180 129
22  121   0   0 180 180   0   0 180   0
23  145   0 180 145 180   0   0   0   0
24  145   0 148 180 180   0   0   0   0
25  145   0 180 180 180   0   0   0   0
26  145   0 180 180 180   0   0   0   0
27  145   0 180 154   0   0   0   0   0
28  136   0 180 136 180   0   0   0   0
29  180   0 180 180 180   0   0   0   0
