Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  16
2     0   0   0   0   0   0   0   0  37
3     0   0   0   0   0   0   0   0  96
4     0   0   0   0   0   0   0   0  65
5     0   0   0   0   0   0   0   0 131
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 125
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0  67   0   0   0  67   0 180
13    0   0 128   0   0   0 180   0 180
14    0   0 103   0   0   0 180   0 180
15    0   0 180   0   0   0 180   0 180
16    0   0 180   0   0   0 180   0 180
17    0   0 175   0 180   0 180   0 180
18  180   0 180   0 180   0 180   0   0
19  180   0  80   0 180   0 180   0   0
20  180   0  90   0 180   0 180   0   0
21  180   0 180   0 180   0  48   0   0
22  180   0   9   0   6   6   6   0   0
23    6   0   6   6   6   4  12   0   0
24    6   0  15   5   7   4  29   0   0
25    6   0  39   4  12   7  63   0   0
26    6   0 122   3   9  11 134   0   0
27    6   0 180   2 180 180 134   0 180
28  180   0 180 134 134 180   0   0 180
29  103   0 107 103 180 180   0   0 180
