Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  37
3     0   0   0   0   0   0   0   0  32
4     0   0   0   0   0   0   0   0  97
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0 180   0   0 180
9     0   0   0   0   0 180   0   0 140
10    0   0   0   0   0 180   0   0 180
11    0   0   0   0   0 180   0   0 166
12    0   0 166   0 166 166   0   0 180
13    0   0 180   0 180 180   0   0 180
14    0   0 180   0 180 174   0   0 180
15    0   0 180   0 180 180   0   0 176
16    0   0  50   0 180 180   0   0   0
17    0   0  81   0  63 180  63   0   0
18   63 107 107   0 107 180 106   0   0
19   63  77 180   0 128   0 180   0   0
20   63  46 180   0  92   0 180   0   0
21   63  88 180   0 158   0 180   0   0
22   63 107 180   0 180 180 173   0   0
23  180 180 180   0 180  89 180   0   0
24  141 141 180   0 180  54 180   0   0
25  141  70   0   0 147 106 180   0   0
26  141 101   0   0 180 175 180   0   0
27  141 180   0   0   0 180 180   0   0
28  141 164   0   0  81  81 164   0   0
29  180 180   0   0 125 150 180   0   0
