Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   6
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0   7
4     0   0   0   0   0   0   0   0  14
5     0   0   0   0   0   0   0   0  15
6     0   0   0  28   0  28   0   0  28
7     0   0   0  85   0  70   0   0  41
8     0   0   0  72   0 180   0   0  45
9     0   0   0 180   0 180   0   0  33
10    0   0   0 180   0 180   0   0  37
11    0   0   0  68 118  68   0   0  68
12  118   0 119 118 119 119   0   0 120
13  118   0 109 180 151 157   0   0 180
14  118   0 128 180 180 180   0   0 180
15  118   0  59 180 180 180   0   0 171
16  118   0 132 180 180 180   0   0 180
17   67   0 180 147 180 180   0   0   0
18  180   0 180 180 180 180   0   0   0
19  180   0 180 180 180   0   0   0   0
20  180   0 180 180 180   0   0   0   0
21  180   0 180 180 180   0   0   0   0
22  180   0 180 153 153   0   0   0   0
23  117   0 117 180  99   0   0   0   0
24  117   0  16 180   0   0   0   0   0
25  117   0  26 180   0   0   0   0   0
26  117   0  25 180   0   0   0   0   0
27  117   0   0   0   0   0   0   0   0
28  117   0   0   0   0   0   0   0   0
29  117   0   0   0   0   0   0   0   0
