Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   5
2     0   0   0   0   0   0   0   0  12
3     0   0   0   0   0   0   0   0  38
4     0   0   0   0   0   0   0   0  57
5     0   0   0   0   0   0   0   0  40
6     0   0   0   0   0   0  64   0  64
7     0   0   0   0   0   0  18   0 143
8     0   0   0   0   0   0  37   0 180
9     0   0   0   0   0   0  94   0 180
10    0   0   0   0   0   0 180   0 180
11    0   0   0   0   0   0 180   0 180
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 169   0 180
14    0   0 180   0   0   0 149   0  87
15    0   0 180   0   0   0 180   0 180
16    0   0 125   0   0   0 180   0 180
17    0   0 180   0 180 180 180   0 180
18  180   0 180   0 123 180 180   0 180
19  180   0 180   0  88 180 180   0   0
20  180   0 180   0 167 180 180   0   0
21  180   0 180   0 180 180 180   0   0
22  180   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180 180   0 180
24  180   0 180   0 180 180 180   0 180
25  180   0 180   0 180 180 180   0 180
26  180   0   0   0 180   0 180   0 180
27  180   0   0   0 141   0   0   0 180
28  180   0   0   0 162   0 180   0 180
29  180   0   0   0 180   0 180   0 180
