Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0  25
3     0   0   0   0   0   0   0   0  39
4     0   0   0   0   0   0   0   0  55
5     0   0   0   0   0   0   0   0 138
6     0 180   0   0   0 180   0   0 180
7     0 180   0   0   0 178   0   0 180
8     0 180   0   0   0 180   0   0 180
9     0 116   0   0   0 154   0   0 180
10    0 180   0   0   0 180   0   0 180
11    0 180   0   0   0 180   0   0 180
12  180 180 180   0 180 180   0   0 180
13  180 168 180   0 180  89   0   0 180
14  180  72  50   0 180 160   0   0 180
15  180 113  38   0 180 180   0   0 180
16  180 180  77   0 151 180   0   0 180
17  180 180 180   0 180 180 180   0 180
18  180   0 180   0 180 180 180   0 180
19  180   0 168   0 180 180 144   0 180
20  180   0 180   0 180 180 180   0 180
21  180   0 180   0  84 180 161   0 180
22  180   0 180   0 180 180 180   0 180
23  180 180 180   0 180  57 180   0 180
24  180 180  83   0 180   0 180   0 180
25  180 180 161   0   0   0 180   0 180
26  180 180   0   0   0   0 180   0 180
27  180 180   0   0   0 180 180   0 180
28  180 145   0   0   0 144 135   0 180
29  175 175   0   0   0  73   0   0 180
