Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  14
3     0   0   0   0   0   0   0   0  28
4     0   0   0   0   0   0   0   0  84
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0   0   0 180
7     0   0   0   0   0   0   0   0 180
8     0   0   0   0   0   0   0   0 180
9     0   0   0   0   0   0   0   0 180
10    0   0   0   0   0   0   0   0  98
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0   0 180   0   0 180
13    0   0   0   0   0 180   0   0   0
14    0   0   0   0   0 180   0   0   0
15    0   0   0   0   0 180   0   0   0
16    0   0   0   0   0 128   0   0   0
17    0   0   0   0   0 180   0   0   0
18    0   0   0   0   0 154   0   0   0
19    0   0   0   0   0 180   0   0   0
20    0   0   0   0   0 143   0   0   0
21    0   0   0   0   0 180   0   0 180
22    0   0 180   0 180 180   0   0 180
23    0   0 180   0 180 180   0   0 180
24    0   0 180   0 180 169   0   0 180
25    0   0 180   0 180   0   0   0 180
26    0   0 180   0 180   0   0   0 180
27    0   0 180   0 180 180 180   0 180
28  180   0 180   0 180 180 180   0 180
29  180   0 180   0 180 180 163   0 180
