Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  11
2     0   0   0   0   0   0   0   0  22
3     0   0   0   0   0   0   0   0  44
4     0   0   0   0   0   0   0   0  38
5     0   0   0   0   0   0   0   0  57
6     0   0   0   0   0  89   0   0  89
7     0   0   0   0   0 180   0   0  51
8     0   0   0   0   0 180   0   0  69
9     0   0   0   0   0 110   0   0 126
10    0   0   0   0   0 180   0   0 175
11    0   0   0   0   0 178   0   0 178
12    0   0 180   0 180 180   0   0 180
13    0   0 180   0 180 180   0   0 167
14    0   0 180   0 180 180   0   0 180
15    0   0 180   0 180 180   0   0   0
16    0   0 180   0 180 140   0   0  84
17    0   0  84   0  84  84   0   0 156
18  140   0 140  33  33 157   0   0 180
19  140   0 180  93  15 180   0   0 180
20  140   0  73 150  21 180   0   0 180
21  140   0  63 180  23 180   0   0 139
22  140   0 139 180 139 180   0   0 180
23   48   0  48 180 180 180   0   0  98
24  180   0  82 180 180 180   0   0 131
25  180   0 172 180 180   0   0   0 154
26  180   0   0 180 180   0   0   0  63
27  180   0   0 180 180  88   0   0  88
28  180   0   0 180 139 180   0   0   0
29  139   0   0 139 180 180   0   0   0
