Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0   7
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  11
5     0   0   0   0   0   0   0   0  12
6     0   0   0   0  14   0   0   0  14
7     0   0   0   0  30   0   0   0  24
8     0   0   0   0  50   0   0   0  13
9     0   0   0   0  98   0   0   0  28
10    0   0   0   0 157   0   0   0  42
11    0   0   0   0  60   0   0   0  60
12    0   0   0 138 138   0   0   0   0
13    0   0   0 167 148   0   0   0   0
14    0   0   0 180 165   0   0   0   0
15    0   0   0 180 180   0   0   0   0
16    0   0   0  20 162   0   0   0   0
17    0   0   0  41 180   0   0   0   0
18   91   0   0  91 180   0   0   0   0
19   91   0   0 180   0   0   0   0   0
20   91   0   0 180   0   0   0   0   0
21   91   0   0 115   0   0   0   0   0
22   91   0   0 177   0   0   0   0   0
23  180   0   0 180   0   0   0   0   0
24  180   0   0 180   0   0   0   0   0
25  180   0   0  53   0   0   0   0   0
26  180   0   0  55   0   0   0   0   0
27  180   0   0 122   0   0   0   0   0
28  167   0   0 167   0   0   0   0   0
29  167   0   0   0   0   0   0   0   0
