Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   8
2     0   0   0   0   0   0   0   0  15
3     0   0   0   0   0   0   0   0  11
4     0   0   0   0   0   0   0   0  22
5     0   0   0   0   0   0   0   0  51
6     0   0   0   0  42   0   0   0  42
7     0   0   0   0  70   0   0   0  42
8     0   0   0   0 133   0   0   0  41
9     0   0   0   0 114   0   0   0  43
10    0   0   0   0 122   0   0   0  53
11    0   0   0   0  94   0   0   0  94
12    0   0   0  88  88   0   0   0 127
13    0   0   0 154 152   0   0   0   0
14    0   0   0 180 121   0   0   0   0
15    0   0   0  71 146   0   0   0   0
16    0   0   0  72 180   0   0   0   0
17    0   0   0 180 180   0   0   0   0
18  176   0   0 176 180   0   0   0   0
19  176   0   0 180 180   0   0   0   0
20  176   0   0 180 180   0   0   0   0
21  176   0   0 180 180   0   0   0   0
22  176   0   0 180   0   0   0   0   0
23  176   0   0   0   0   0   0   0   0
24  176   0   0   0   0   0   0   0   0
25  176   0   0   0   0   0   0   0   0
26  176   0   0   0   0   0   0   0   0
27  176   0   0   0   0   0   0   0   0
28  176   0   0   0   0   0   0   0   0
29  176   0   0   0   0   0   0   0   0
