Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  14
2     0   0   0   0   0   0   0   0  32
3     0   0   0   0   0   0   0   0  35
4     0   0   0   0   0   0   0   0  92
5     0   0   0   0   0   0   0   0  71
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0   0
10    0   0   0   0   0   0 180   0   0
11    0   0   0   0   0   0 160   0   0
12    0   0 135   0   0 135 135   0   0
13    0   0 180   0   0  39 180   0   0
14    0   0 180   0   0  71 180   0   0
15    0   0 147   0   0 111 180   0   0
16    0   0 180   0   0  73 180   0   0
17    0   0 107   0 180 107 180   0 180
18  180   0 180   0 180 180 180   0 180
19  180   0 180   0 180 180 180   0 180
20  180   0 180   0 180  71 180   0 180
21  180   0 180   0 180 127 180   0 180
22  180   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180 180   0 180
24  180   0 180   0 180 180   0   0 170
25  180   0 180   0 180 180   0   0 180
26  180   0 180   0 180   0   0   0 180
27  180   0 180   0 180 180 180   0 166
28  180   0 180 180 180 180 180   0 180
29  180   0 180 135 117 180 180   0 180
