Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0   7
2     0   0   0   0   0   0   0   0  18
3     0   0   0   0   0   0   0   0  36
4     0   0   0   0   0   0   0   0  84
5     0   0   0   0   0   0   0   0 180
6     0   0   0   0   0   0 180   0 180
7     0   0   0   0   0   0 180   0 180
8     0   0   0   0   0   0 180   0 180
9     0   0   0   0   0   0 180   0 180
10    0   0   0   0   0   0 180   0  81
11    0   0   0   0   0   0 165   0 165
12    0   0 180   0   0   0 180   0 180
13    0   0 180   0   0   0 180   0 180
14    0   0 180   0   0   0 180   0   0
15    0   0 180   0   0   0 180   0   0
16    0   0 180   0   0   0 180   0   0
17    0   0 180   0 153 153 153   0   0
18  153   0 153   0 179 171 180   0   0
19  153   0 180   0 180 178 180   0   0
20  153   0 180   0 180 180 180   0   0
21  153   0 157   0 180 180 180   0   0
22  153   0 180   0 180 180 180   0 180
23  180   0 180   0 180 180  56   0 180
24  180   0 180   0 180 180 161   0 180
25  180   0   0   0  15 180   0   0 180
26  180   0   0   0  13 122   0   0 180
27  180   0   0   0  26  88   0   0 134
28  180   0 121  24 121 121 180   0 180
29  180   0 180  25 118  82 176   0 180
