Number of suppliers is 8

Time Manufacturer Suppliers 
t     0   1   2   3   4   5   6   7   8
0     0   0   0   0   0   0   0   0   5
1     0   0   0   0   0   0   0   0  10
2     0   0   0   0   0   0   0   0   9
3     0   0   0   0   0   0   0   0  25
4     0   0   0   0   0   0   0   0  59
5     0   0   0   0   0   0   0   0 109
6     0   0   0   0   0 180   0   0 180
7     0   0   0   0   0 180   0   0 180
8     0   0   0   0   0  45   0   0 180
9     0   0   0   0   0  93   0   0 180
10    0   0   0   0   0 147   0   0 180
11    0   0   0   0   0 180   0   0 180
12    0   0   0   0 180 180   0   0   0
13    0   0   0   0 180 180   0   0   0
14    0   0   0   0 180 180   0   0   0
15    0   0   0   0 180 145   0   0   0
16    0   0   0   0 180 180   0   0   0
17    0   0   0 180 180 180 166   0   0
18    0   0   0 180 166 180 180   0   0
19    0   0   0 180  43 180 125   0   0
20    0   0   0 180   7   0 136   0   0
21    0   0   0 180  11   0 156   0   0
22    0   0   0  71   2   0 180   0   0
23  180   0   4 180 135   0 135   0   0
24  180   0   5 180 180   0 180   0   0
25  180   0   9 180  77   0 180   0   0
26  180   0  13 180  82   0 161   0   0
27  180   0  13 180 125   0 180   0   0
28  180   0  13 180  15   0 180   0   0
29   15   0  15 180  15   0 180   0   0
